IPI00022895,C,canonical,  1.000,  1.000,63652,274.263,228,,,,,,,,IPI00022895,2140,6,,,,IPI:IPI00022895.7|SWISS-PROT:P04217|ENSEMBL:ENSP00000263100|REFSEQ:NP_570602|H-INV:HIT000242016|VEGA:OTTHUMP00000076062 Tax_Id=9606 Gene_Symbol=A1BG Alpha-1B-glycoprotein,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00023014,C,canonical,  1.000,  1.000,37483, 23.072,174,,,,,,,,IPI00023014,2141,7,,,,IPI:IPI00023014.2|SWISS-PROT:P04275|TREMBL:A8K7V7|ENSEMBL:ENSP00000261405|REFSEQ:NP_000543|H-INV:HIT000321031|VEGA:OTTHUMP00000166309 Tax_Id=9606 Gene_Symbol=VWF von Willebrand factor,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00023019,C,canonical,  1.000,  1.000,57941,238.307,92,,,,,,,,IPI00023019,2142,22,,,,IPI:IPI00023019.1|SWISS-PROT:P04278-1|ENSEMBL:ENSP00000369816|REFSEQ:NP_001031|H-INV:HIT000337133|VEGA:OTTHUMP00000135293;OTTHUMP00000182833 Tax_Id=9606 Gene_Symbol=SHBG Isoform 1 of Sex hormone-binding globulin,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00024284,C,canonical,  1.000,  1.000,20410,  8.630,175,,,,,,,,IPI00024284,2143,10,,,,IPI:IPI00024284.5|SWISS-PROT:P98160|TREMBL:B6EU51|ENSEMBL:ENSP00000363827|REFSEQ:NP_005520|H-INV:HIT000196616|VEGA:OTTHUMP00000002765 Tax_Id=9606 Gene_Symbol=HSPG2 Basement membrane-specific heparan sulfate proteoglycan core protein,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00024770,C,canonical,  1.000,  1.000,25,  0.323,6,,,,,,,,IPI00024770,2144,5,,,,IPI:IPI00024770.1|SWISS-PROT:O14960|ENSEMBL:ENSP00000274507|REFSEQ:NP_002293|H-INV:HIT000101684|VEGA:OTTHUMP00000159422 Tax_Id=9606 Gene_Symbol=LECT2 Leukocyte cell-derived chemotaxin-2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P22105,C,canonical,  1.000,  1.000,15624,  6.397,158,6,6p21.33,32008932,32077151,-,,,P22105,2145,41,,,,TENX_HUMAN Tenascin-X OS=Homo sapiens GN=TNXB PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00026314,C,canonical,  1.000,  1.000,737093,1802.58,430,,,,,,,,IPI00026314,2146,21,,,,IPI:IPI00026314.1|SWISS-PROT:P06396-1|TREMBL:B7Z6N2;B7Z9A0;Q5T0I2|ENSEMBL:ENSP00000362924|REFSEQ:NP_000168|VEGA:OTTHUMP00000022011 Tax_Id=9606 Gene_Symbol=GSN Isoform 1 of Gelsolin,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00027235,C,canonical,  1.000,  1.000,163009,207.743,236,,,,,,,,IPI00027235,2147,11,,,,IPI:IPI00027235.1|SWISS-PROT:O75882-1|ENSEMBL:ENSP00000262919|REFSEQ:NP_647537|VEGA:OTTHUMP00000030103 Tax_Id=9606 Gene_Symbol=ATRN Isoform 1 of Attractin,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00027341,C,canonical,  1.000,  1.000,109,  0.658,13,,,,,,,,IPI00027341,2148,8,,,,IPI:IPI00027341.1|SWISS-PROT:P40121|ENSEMBL:ENSP00000391923;ENSP00000398232;ENSP00000403330|VEGA:OTTHUMP00000203060;OTTHUMP00000203061;OTTHUMP00000203063 Tax_Id=9606 Gene_Symbol=CAPG Macrophage-capping protein,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00029061,C,canonical,  1.000,  1.000,11534, 54.929,58,,,,,,,,IPI00029061,2149,5,,,,IPI:IPI00029061.3|SWISS-PROT:P49908|REFSEQ:NP_001078955;NP_005401|H-INV:HIT000384931 Tax_Id=9606 Gene_Symbol=SEPP1 Selenoprotein P,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O60844,C,canonical,  1.000,  1.000,11,  0.111,4,16,16p13.3,0,0, ,,,O60844,2150,2,,,,ZG16_HUMAN Zymogen granule membrane protein 16 OS=Homo sapiens GN=ZG16 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00029863,C,canonical,  1.000,  1.000,219005,861.589,214,,,,,,,,IPI00029863,2151,5,,,,IPI:IPI00029863.4|VEGA:OTTHUMP00000182675 Tax_Id=9606 Gene_Symbol=- 55 kDa protein,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00030739,C,canonical,  1.000,  1.000,46046,378.768,83,,,,,,,,IPI00030739,2152,4,,,,IPI:IPI00030739.1|SWISS-PROT:O95445|ENSEMBL:ENSP00000365081;ENSP00000372930;ENSP00000389591;ENSP00000394610;ENSP00000398944;ENSP00000401684;ENSP00000405730|REFSEQ:NP_061974|VEGA:OTTHUMP00000014760;OTTHUMP00000029364;OTTHUMP00000029802;OTTHUMP00000174512;O,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;
O60763,C,canonical,  1.000,  1.000,2,  0.004,2,4,4q21.1,76678648,76735364,+,,,O60763,2153,8,,,,USO1_HUMAN General vesicular transport factor p115 OS=Homo sapiens GN=USO1 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00032179,C,canonical,  1.000,  1.000,357658,1198.61,229,,,,,,,,IPI00032179,2154,3,,,,IPI:IPI00032179.3|SWISS-PROT:P01008|TREMBL:Q9UE54|ENSEMBL:ENSP00000356671|REFSEQ:NP_000479|H-INV:HIT000070696|VEGA:OTTHUMP00000035393 Tax_Id=9606 Gene_Symbol=SERPINC1 Antithrombin-III,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00032220,C,canonical,  1.000,  1.000,158381,651.410,190,,,,,,,,IPI00032220,2155,4,,,,IPI:IPI00032220.3|SWISS-PROT:P01019|TREMBL:A7L3A3;A7L3A4;A7L3A5;B0ZBE2;B2R5S1;B4E1B3;Q53GY3;Q53YY1;Q59EP2;Q86U78|ENSEMBL:ENSP00000355627|REFSEQ:NP_000020|H-INV:HIT000191381|VEGA:OTTHUMP00000035878 Tax_Id=9606 Gene_Symbol=AGT Angiotensinogen,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;
IPI00032258,C,canonical,  1.000,  1.000,118038,120.007,481,,,,,,,,IPI00032258,2156,31,,,,IPI:IPI00032258.4|SWISS-PROT:P0C0L4|TREMBL:A7E2V2;B7ZVZ6;Q4LE82;Q6P4R1|ENSEMBL:ENSP00000396688|REFSEQ:NP_009224|VEGA:OTTHUMP00000029266 Tax_Id=9606 Gene_Symbol=C4A Complement C4-A,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00922744,,canonical,  0.840,  1.000,24232,121.812,80,,,,,,,,IPI00032258,2156,31,,,,IPI:IPI00922744.1|TREMBL:Q9UNU2 Tax_Id=9606 Gene_Symbol=C4B Complement protein C4B frameshift mutant (Fragment),Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00032328,C,canonical,  1.000,  1.000,125717,307.444,231,,,,,,,,IPI00032328,2158,12,,,,IPI:IPI00032328.2|SWISS-PROT:P01042-1|TREMBL:B4E1C2|ENSEMBL:ENSP00000265023|REFSEQ:NP_001095886|VEGA:OTTHUMP00000197129 Tax_Id=9606 Gene_Symbol=KNG1 Isoform HMW of Kininogen-1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00064667,C,canonical,  1.000,  1.000,4699, 15.748,38,,,,,,,,IPI00064667,2159,4,,,,IPI:IPI00064667.4|SWISS-PROT:Q96KN2|TREMBL:A8K1K1|ENSEMBL:ENSP00000351682|REFSEQ:NP_116038|H-INV:HIT000252800|VEGA:OTTHUMP00000073044;OTTHUMP00000163751 Tax_Id=9606 Gene_Symbol=CNDP1 Beta-Ala-His dipeptidase,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00073772,C,canonical,  1.000,  1.000,376,  1.620,15,,,,,,,,IPI00073772,2160,6,,,,""IPI:IPI00073772.5|SWISS-PROT:P09467|TREMBL:A8QID0";B2RE74;Q2TU34|ENSEMBL:ENSP00000364475;ENSP00000408025|REFSEQ:NP_000498;"NP_001121100|H-INV:HIT000331175|VEGA:OTTHUMP00000021694 Tax_Id=9606 Gene_Symbol=FBP1 Fructose-1,6-bisphosphatase 1"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00104074,C,canonical,  1.000,  1.000,15648, 24.840,88,,,,,,,,IPI00104074,2161,11,,,,IPI:IPI00104074.4|SWISS-PROT:Q86VB7-1|ENSEMBL:ENSP00000352071|REFSEQ:NP_004235|H-INV:HIT000326672|VEGA:OTTHUMP00000166498 Tax_Id=9606 Gene_Symbol=CD163 Isoform 1 of Scavenger receptor cysteine-rich type 1 protein M130,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00163207,C,canonical,  1.000,  1.000,280666,976.766,285,,,,,,,,IPI00163207,2162,6,,,,IPI:IPI00163207.1|SWISS-PROT:Q96PD5-1|TREMBL:A8K050|ENSEMBL:ENSP00000345968|REFSEQ:NP_443122|H-INV:HIT000078719|VEGA:OTTHUMP00000077813;OTTHUMP00000198257 Tax_Id=9606 Gene_Symbol=PGLYRP2 Isoform 1 of N-acetylmuramoyl-L-alanine amidase,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00165438,C,canonical,  1.000,  1.000,5607, 14.496,33,,,,,,,,IPI00165438,2163,14,,,,IPI:IPI00165438.2|TREMBL:Q71SW6|ENSEMBL:ENSP00000363949 Tax_Id=9606 Gene_Symbol=NRP1 Muscle type neuropilin 1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00165972,C,canonical,  1.000,  1.000,25881,195.152,73,,,,,,,,IPI00165972,2164,2,,,,IPI:IPI00165972.3|SWISS-PROT:P00746|TREMBL:A6XNE2;Q6FHW3|ENSEMBL:ENSP00000332139|REFSEQ:NP_001919|H-INV:HIT000259744|VEGA:OTTHUMP00000076352 Tax_Id=9606 Gene_Symbol=CFD Complement factor D preproprotein,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00166729,C,canonical,  1.000,  1.000,290180,1381.94,215,,,,,,,,IPI00166729,2165,7,,,,IPI:IPI00166729.4|SWISS-PROT:P25311|ENSEMBL:ENSP00000292401|REFSEQ:NP_001176|H-INV:HIT000041985|VEGA:OTTHUMP00000024684 Tax_Id=9606 Gene_Symbol=AZGP1 Zinc-alpha-2-glycoprotein,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00184019,C,canonical,  1.000,  1.000,23,  0.173,4,,,,,,,,IPI00184019,2167,15,,,,IPI:IPI00184019.5|SWISS-PROT:Q9UKJ1-3|ENSEMBL:ENSP00000340109|REFSEQ:NP_840056|VEGA:OTTHUMP00000207544 Tax_Id=9606 Gene_Symbol=PILRA Isoform 3 of Paired immunoglobulin-like type 2 receptor alpha,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q6PKG0,C,canonical,  1.000,  1.000,4,  0.006,2,5,5q33.2,154092462,154197167,+,,,Q6PKG0,2168,10,,,,LARP1_HUMAN La-related protein 1 OS=Homo sapiens GN=LARP1 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q14624-SNP,C,canonical,  1.000,  1.000,79574,150.004,307,,,,,,,,Q14624-SNP,2169,23,,,,ITIH4_HUMAN Inter-alpha-trypsin inhibitor heavy chain H4 OS=Homo sapiens GN=ITIH4 PE=1 SV=4,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00218899,C,canonical,  1.000,  1.000,56,  0.230,14,,,,,,,,IPI00218899,2170,7,,,,IPI:IPI00218899.6|SWISS-PROT:P08319-2 Tax_Id=9606 Gene_Symbol=ADH4 Isoform 2 of Alcohol dehydrogenase 4,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00219018,C,canonical,  1.000,  1.000,9082, 45.654,80,,,,,,,,IPI00219018,2171,14,,,,IPI:IPI00219018.7|SWISS-PROT:P04406|ENSEMBL:ENSP00000229239;ENSP00000380068;ENSP00000380070;ENSP00000384819|REFSEQ:NP_002037|H-INV:HIT000034167|VEGA:OTTHUMP00000166331;OTTHUMP00000174430;OTTHUMP00000174431;OTTHUMP00000174432 Tax_Id=9606 Gene_Symbol=GAPDH ,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;
O14556,C,canonical,  1.000,  1.000,15,  0.068,4,19,19q13.12,36024314,36036221,+,,,IPI00219018,2171,14,,,,""G3PT_HUMAN Glyceraldehyde-3-phosphate dehydrogenase, testis-specific OS=Homo sapiens GN=GAPDHS PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00008359,C,canonical,  1.000,  1.000,2515,  5.989,22,,,,,,,,IPI00220327,2172,133,,ker,,""IPI:IPI00008359.1|SWISS-PROT:Q01546|ENSEMBL:ENSP00000330101|REFSEQ:NP_056932|H-INV:HIT000197029|VEGA:OTTHUMP00000167600 Tax_Id=9606 Gene_Symbol=KRT76 Keratin, type II cytoskeletal 2 oral"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00220327,C,canonical,  1.000,  1.000,166514,430.484,234,,,,,,,,IPI00220327,2172,133,,ker,,""IPI:IPI00220327.4|SWISS-PROT:P04264|ENSEMBL:ENSP00000252244|REFSEQ:NP_006112|H-INV:HIT000261150|VEGA:OTTHUMP00000167602 Tax_Id=9606 Gene_Symbol=KRT1 Keratin, type II cytoskeletal 1"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00910738,,canonical,  0.142,  1.000,17163, 53.551,67,,,,,,,,IPI00220327,2172,133,,ker,,""IPI:IPI00910738.1|TREMBL:B4DKV4 Tax_Id=9606 Gene_Symbol=- cDNA FLJ60647, highly similar to Keratin, type II cytoskeletal 6B"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00930073,C,canonical,  1.000,  1.000,25772, 72.874,73,,,,,,,,IPI00220327,2172,133,,ker,,""IPI:IPI00930073.1|TREMBL:B2R853 Tax_Id=9606 Gene_Symbol=KRT6C cDNA, FLJ93744, highly similar to Homo sapiens keratin 6E (KRT6E), mRNA"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O95678,C,canonical,  1.000,  1.000,8779, 24.824,31,12,12q13.13,52817854,52828309,-,,,IPI00220327,2172,133,,ker,,""K2C75_HUMAN Keratin, type II cytoskeletal 75 OS=Homo sapiens GN=KRT75 PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P05787,C,canonical,  0.880,  1.000,10036, 29.294,28,12,12q13.13,53290978,53298856,-,,,IPI00220327,2172,133,,ker,,""K2C8_HUMAN Keratin, type II cytoskeletal 8 OS=Homo sapiens GN=KRT8 PE=1 SV=7"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P08670,C,canonical,  1.000,  1.000,442,  1.212,49,10,10p13,17271277,17279592,+,,,IPI00220327,2172,133,,ker,,VIME_HUMAN Vimentin OS=Homo sapiens GN=VIM PE=1 SV=4,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P08729,C,canonical,  0.564,  1.000,4202, 12.674,14,12,12q13.13,52626898,52642705,+,,,IPI00220327,2172,133,,ker,,""K2C7_HUMAN Keratin, type II cytoskeletal 7 OS=Homo sapiens GN=KRT7 PE=1 SV=5"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P12035,C,canonical,  1.000,  1.000,3013,  8.019,22,12,12q13.13,53183470,53189892,-,,,IPI00220327,2172,133,,ker,,""K2C3_HUMAN Keratin, type II cytoskeletal 3 OS=Homo sapiens GN=KRT3 PE=1 SV=3"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P12036,,canonical,  0.002,  1.000,479,  1.204,3,22,22q12.2,29876219,29887379,+,,,IPI00220327,2172,133,,ker,,NFH_HUMAN Neurofilament heavy polypeptide OS=Homo sapiens GN=NEFH PE=1 SV=4,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P13647,C,canonical,  1.000,  1.000,20812, 57.066,76,12,12q13.13,52908359,52914471,-,,,IPI00220327,2172,133,,ker,,""K2C5_HUMAN Keratin, type II cytoskeletal 5 OS=Homo sapiens GN=KRT5 PE=1 SV=3"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P14136,C,canonical,  1.000,  1.000,3817, 11.513,8,17,17q21.31,42982993,42992914,-,,,IPI00220327,2172,133,,ker,,GFAP_HUMAN Glial fibrillary acidic protein OS=Homo sapiens GN=GFAP PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P17661,C,canonical,  1.000,  1.000,21,  0.061,9,2,2q35,220283099,220291461,+,,,IPI00220327,2172,133,,ker,,DESM_HUMAN Desmin OS=Homo sapiens GN=DES PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P19013,C,canonical,  1.000,  1.000,5976, 18.025,33,12,12q13.13,53200333,53208335,-,,,IPI00220327,2172,133,,ker,,""K2C4_HUMAN Keratin, type II cytoskeletal 4 OS=Homo sapiens GN=KRT4 PE=1 SV=4"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P35908,C,canonical,  1.000,  1.000,58671,132.720,136,12,12q13.13,53038342,53045948,-,,,IPI00220327,2172,133,,ker,,""K22E_HUMAN Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens GN=KRT2 PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q14CN4,C,canonical,  1.000,  1.000,1238,  3.295,12,12,12q13.13,52979373,52995322,-,,,IPI00220327,2172,133,,ker,,""K2C72_HUMAN Keratin, type II cytoskeletal 72 OS=Homo sapiens GN=KRT72 PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q3SY84,C,canonical,  1.000,  1.000,1100,  3.211,7,12,12q13.13,52937693,52946931,-,,,IPI00220327,2172,133,,ker,,""K2C71_HUMAN Keratin, type II cytoskeletal 71 OS=Homo sapiens GN=KRT71 PE=1 SV=3"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q5XKE5,C,canonical,  1.000,  1.000,7982, 23.298,21,12,12q13.13,53215231,53228079,-,,,IPI00220327,2172,133,,ker,,""K2C79_HUMAN Keratin, type II cytoskeletal 79 OS=Homo sapiens GN=KRT79 PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q6KB66,C,canonical,  1.000,  1.000,3835, 10.844,14,12,12q13.13,52562780,52585784,-,,,IPI00220327,2172,133,,ker,,""K2C80_HUMAN Keratin, type II cytoskeletal 80 OS=Homo sapiens GN=KRT80 PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q7RTS7,,canonical,  0.016,  1.000,1560,  4.553,7,12,12q13.13,52959603,52967609,-,,,IPI00220327,2172,133,,ker,,""K2C74_HUMAN Keratin, type II cytoskeletal 74 OS=Homo sapiens GN=KRT74 PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q7Z794,C,canonical,  1.000,  1.000,9003, 24.686,28,12,12q13.13,53083410,53097247,-,,,IPI00220327,2172,133,,ker,,""K2C1B_HUMAN Keratin, type II cytoskeletal 1b OS=Homo sapiens GN=KRT77 PE=1 SV=3"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q8N1N4,C,canonical,  1.000,  1.000,726,  2.119,23,12,12q13.13,53232746,53242778,-,,,IPI00220327,2172,133,,ker,,""K2C78_HUMAN Keratin, type II cytoskeletal 78 OS=Homo sapiens GN=KRT78 PE=2 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9NSB2,C,canonical,  1.000,  1.000,994,  2.367,30,12,12q13.13,52771596,52779436,-,,,IPI00220327,2172,133,,ker,,""KRT84_HUMAN Keratin, type II cuticular Hb4 OS=Homo sapiens GN=KRT84 PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00242956,C,canonical,  1.000,  1.000,1734,  0.726,91,,,,,,,,IPI00242956,2173,10,,,,IPI:IPI00242956.5|SWISS-PROT:Q9Y6R7|ENSEMBL:ENSP00000221347|REFSEQ:NP_003881|H-INV:HIT000101865|VEGA:OTTHUMP00000068530 Tax_Id=9606 Gene_Symbol=FCGBP IgGFc-binding protein,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00290135,C,canonical,  1.000,  1.000,461,  0.927,21,,,,,,,,IPI00290135,2174,12,,,,IPI:IPI00290135.7|SWISS-PROT:Q96RD9-1|ENSEMBL:ENSP00000354691|REFSEQ:NP_112571|H-INV:HIT000078083|VEGA:OTTHUMP00000018869 Tax_Id=9606 Gene_Symbol=FCRL5 Isoform 1 of Fc receptor-like protein 5,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00291262,C,canonical,  1.000,  1.000,41885,180.473,162,,,,,,,,IPI00291262,2175,18,,,,IPI:IPI00291262.3|SWISS-PROT:P10909-1|TREMBL:B3KSE6;B4DW11|ENSEMBL:ENSP00000369812;ENSP00000385419|REFSEQ:NP_976084|H-INV:HIT000331871|VEGA:OTTHUMP00000177302;OTTHUMP00000177303 Tax_Id=9606 Gene_Symbol=CLU Isoform 1 of Clusterin,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00291867,C,canonical,  1.000,  1.000,36031,112.422,121,,,,,,,,IPI00291867,2176,9,,,,IPI:IPI00291867.3|SWISS-PROT:P05156|TREMBL:Q6LAM0;Q6LAM1|ENSEMBL:ENSP00000378130|REFSEQ:NP_000195|H-INV:HIT000325280 Tax_Id=9606 Gene_Symbol=CFI Complement factor I,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENSP00000306157,C,canonical,  1.000,  1.000,7,  0.035,3,5,5p13.2,35856951,35879705,+,,,P16871,2177,9,,,,pep:known chromosome:GRCh37:5:35856951:35879705:1 gene:ENSG00000168685 transcript:ENST00000303115 gene_biotype:protein_coding transcript_biotype:protein_coding,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P16871,C,canonical,  1.000,  1.000,14,  0.070,4,5,5p13.2,35856951,35879705,+,,,P16871,2177,9,,,,IL7RA_HUMAN Interleukin-7 receptor subunit alpha OS=Homo sapiens GN=IL7R PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00292218,C,canonical,  1.000,  1.000,34535, 82.234,109,,,,,,,,IPI00292218,2178,25,,,,IPI:IPI00292218.7|SWISS-PROT:P26927|TREMBL:B7Z557|ENSEMBL:ENSP00000373234|H-INV:HIT000053327|VEGA:OTTHUMP00000171205 Tax_Id=9606 Gene_Symbol=MST1 Hepatocyte growth factor-like protein,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00292530,C,canonical,  1.000,  1.000,21327, 49.481,144,,,,,,,,IPI00292530,2179,12,,,,IPI:IPI00292530.1|SWISS-PROT:P19827|TREMBL:B7Z539;B7Z549;B7Z558|ENSEMBL:ENSP00000273283|REFSEQ:NP_002206|H-INV:HIT000263615|VEGA:OTTHUMP00000171499;OTTHUMP00000197035 Tax_Id=9606 Gene_Symbol=ITIH1 Inter-alpha-trypsin inhibitor heavy chain H1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00293088,C,canonical,  1.000,  1.000,73,  0.154,7,,,,,,,,IPI00293088,2180,4,,,,IPI:IPI00293088.6|SWISS-PROT:P10253 Tax_Id=9606 Gene_Symbol=GAA Lysosomal alpha-glucosidase,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00294250,C,canonical,  1.000,  1.000,498,  0.920,16,,,,,,,,IPI00294250,2181,4,,,,IPI:IPI00294250.2|SWISS-PROT:P21709|TREMBL:A1L3V3;A8K2T6|ENSEMBL:ENSP00000275815|REFSEQ:NP_005223|H-INV:HIT000390081|VEGA:OTTHUMP00000024646;OTTHUMP00000208856 Tax_Id=9606 Gene_Symbol=EPHA1 Ephrin type-A receptor 1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00296083,C,canonical,  1.000,  1.000,1203,  5.729,18,,,,,,,,IPI00296083,2182,8,,,,IPI:IPI00296083.2|SWISS-PROT:P07988|TREMBL:A0SEC1;B2RC55|ENSEMBL:ENSP00000345161;ENSP00000377409;ENSP00000386346|REFSEQ:NP_000533;NP_942140|H-INV:HIT000281118|VEGA:OTTHUMP00000160684;OTTHUMP00000203253 Tax_Id=9606 Gene_Symbol=SFTPB pulmonary surfactant-as,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00296165,C,canonical,  1.000,  1.000,34255, 83.772,91,,,,,,,,IPI00296165,2183,16,,,,""IPI:IPI00296165.6|SWISS-PROT:P00736|TREMBL:A8K5J8";B4DPQ0;Q53HT9;"Q53HU9|ENSEMBL:ENSP00000290575|REFSEQ:NP_001724|VEGA:OTTHUMP00000166515 Tax_Id=9606 Gene_Symbol=C1R cDNA FLJ54471, highly similar to Complement C1r subcomponent"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00296713,C,canonical,  1.000,  1.000,1234,  3.988,22,,,,,,,,IPI00296713,2184,6,,,,IPI:IPI00296713.4|SWISS-PROT:P28799-1|TREMBL:B4DJI2;D3DX55;Q53HQ8|ENSEMBL:ENSP00000053867|REFSEQ:NP_002078|H-INV:HIT000064619|VEGA:OTTHUMP00000181503 Tax_Id=9606 Gene_Symbol=GRN Isoform 1 of Granulins,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q8N6Q3,C,canonical,  1.000,  1.000,57,  0.303,4,19,19q13.31,43857825,43859725,+,,,Q8N6Q3,2185,8,,,,CD177_HUMAN CD177 antigen OS=Homo sapiens GN=CD177 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IPI00297646,C,canonical,  1.000,  1.000,1398,  1.643,41,,,,,,,,IPI00297646,2186,7,,,,IPI:IPI00297646.4|SWISS-PROT:P02452|TREMBL:D3DTX7;Q14042;Q6LAN8;Q9UMA6|ENSEMBL:ENSP00000225964|REFSEQ:NP_000079|H-INV:HIT000329532|VEGA:OTTHUMP00000183305;OTTHUMP00000192905 Tax_Id=9606 Gene_Symbol=COL1A1 Collagen alpha-1(I) chain,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;
