Q9UM19,C,canonical,  1.000,  1.000,12,  9.872,9,1,1p34.2,40144320,40157361,-,,,Q9UM19,1327,3,,,,HPCL4_HUMAN Hippocalcin-like protein 4 OS=Homo sapiens GN=HPCAL4 PE=2 SV=3,Homo sapiens;;;;;;;;
Q6UXV4,C,canonical,  1.000,  1.000,6,  3.949,4,X,Xq21.1,84258832,84343069,+,,,Q6UXV4,1328,4,,,,APOOL_HUMAN Apolipoprotein O-like OS=Homo sapiens GN=APOOL PE=1 SV=1,Homo sapiens;;;;;;;;
Q15181,C,canonical,  1.000,  1.000,5,  2.742,4,10,10q22.1,71962587,71993183,-,,,Q15181,1329,2,,,,IPYR_HUMAN Inorganic pyrophosphatase OS=Homo sapiens GN=PPA1 PE=1 SV=2,Homo sapiens;;;;;;;;
P49721,C,canonical,  1.000,  1.000,8,  7.179,4,1,1p34.3,36067185,36107445,-,,,P49721,1330,2,,,,PSB2_HUMAN Proteasome subunit beta type-2 OS=Homo sapiens GN=PSMB2 PE=1 SV=1,Homo sapiens;;;;;;;;
Q9NR31,C,canonical,  1.000,  1.000,4,  3.590,3,10,10q22.1,71909960,71922787,-,,,Q9NR31,1331,11,,,,SAR1A_HUMAN GTP-binding protein SAR1a OS=Homo sapiens GN=SAR1A PE=1 SV=1,Homo sapiens;;;;;;;;
P61764,C,canonical,  1.000,  1.000,145, 43.375,54,9,9q34.11,130374568,130454995,+,,,P61764,1332,4,,,,STXB1_HUMAN Syntaxin-binding protein 1 OS=Homo sapiens GN=STXBP1 PE=1 SV=1,Homo sapiens;;;;;;;;
P00558,C,canonical,  1.000,  1.000,73, 28.825,29,X,Xq21.1,77359671,77384793,+,,,P00558,1333,9,,,,PGK1_HUMAN Phosphoglycerate kinase 1 OS=Homo sapiens GN=PGK1 PE=1 SV=3,Homo sapiens;;;;;;;;
P49006,C,canonical,  1.000,  1.000,5,  5.484,3,1,1p35.1,32799433,32801980,-,,,P49006,1334,3,,,,MRP_HUMAN MARCKS-related protein OS=Homo sapiens GN=MARCKSL1 PE=1 SV=2,Homo sapiens;;;;;;;;
P62701,C,canonical,  1.000,  1.000,15,  9.872,9,X,Xq13.1,71491892,71497150,-,,,P62701,1335,10,,,,""RS4X_HUMAN 40S ribosomal protein S4, X isoform OS=Homo sapiens GN=RPS4X PE=1 SV=2"",Homo sapiens";;;;;;;;
Q9Y3P9,C,canonical,  1.000,  1.000,4,  0.731,2,9,9q33.2,125703299,125753048,+,,,Q9Y3P9,1336,15,,,,RBGP1_HUMAN Rab GTPase-activating protein 1 OS=Homo sapiens GN=RABGAP1 PE=1 SV=3,Homo sapiens;;;;;;;;
O15294,C,canonical,  1.000,  1.000,13,  2.376,7,X,Xq13.1,70752973,70793666,+,,,O15294,1337,6,,,,OGT1_HUMAN UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit OS=Homo sapiens GN=OGT PE=1 SV=3,Homo sapiens;;;;;;;;
P51970,C,canonical,  1.000,  1.000,17, 20.977,9,9,9q33.2,124906337,124922098,-,,,P51970,1338,2,,,,NDUA8_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 OS=Homo sapiens GN=NDUFA8 PE=1 SV=3,Homo sapiens;;;;;;;;
P61106,C,canonical,  1.000,  1.000,21, 13.820,8,9,9q33.2,123940415,123964147,-,,,P61106,1339,2,,,,RAB14_HUMAN Ras-related protein Rab-14 OS=Homo sapiens GN=RAB14 PE=1 SV=4,Homo sapiens;;;;;;;;
P15927,C,canonical,  1.000,  1.000,2,  1.645,2,1,1p35.3,28218584,28241024,-,,,P15927,1340,6,,,,RFA2_HUMAN Replication protein A 32 kDa subunit OS=Homo sapiens GN=RPA2 PE=1 SV=1,Homo sapiens;;;;;;;;
P62906,C,canonical,  1.000,  1.000,9,  8.077,5,6,6p21.31,35436185,35438562,+,,,P62906,1341,4,,,,RL10A_HUMAN 60S ribosomal protein L10a OS=Homo sapiens GN=RPL10A PE=1 SV=2,Homo sapiens;;;;;;;;
Q9Y696,C,canonical,  1.000,  1.000,7,  4.607,6,1,1p36.11,25071848,25170815,+,,,Q9Y696,1342,3,,,,CLIC4_HUMAN Chloride intracellular channel protein 4 OS=Homo sapiens GN=CLIC4 PE=1 SV=4,Homo sapiens;;;;;;;;
P56537,C,canonical,  1.000,  1.000,4,  3.590,2,20,20q11.22,33866714,33872518,-,,,P56537,1343,6,,,,IF6_HUMAN Eukaryotic translation initiation factor 6 OS=Homo sapiens GN=EIF6 PE=1 SV=1,Homo sapiens;;;;;;;;
O60888,C,canonical,  1.000,  1.000,6,  8.461,3,6,6p21.32,33384396,33385847,-,,,O60888,1344,5,,,,CUTA_HUMAN Protein CutA OS=Homo sapiens GN=CUTA PE=1 SV=2,Homo sapiens;;;;;;;;
P10599,C,canonical,  1.000,  1.000,23, 32.435,6,9,9q31.3,113006091,113018920,-,,,P10599,1345,3,,,,THIO_HUMAN Thioredoxin OS=Homo sapiens GN=TXN PE=1 SV=3,Homo sapiens;;;;;;;;
P62913,C,canonical,  1.000,  1.000,5,  5.484,2,1,1p36.11,24018269,24022915,+,,,P62913,1346,5,,,,RL11_HUMAN 60S ribosomal protein L11 OS=Homo sapiens GN=RPL11 PE=1 SV=2,Homo sapiens;;;;;;;;
P98160,C,canonical,  1.000,  1.000,5,  0.231,3,1,1p36.12,22148738,22263790,-,,,P98160,1347,6,,,,PGBM_HUMAN Basement membrane-specific heparan sulfate proteoglycan core protein OS=Homo sapiens GN=HSPG2 PE=1 SV=4,Homo sapiens;;;;;;;;
Q8WWI5,C,canonical,  1.000,  1.000,3,  0.871,3,9,9q31.1,108006903,108159627,+,,,Q8WWI5,1348,5,,,,CTL1_HUMAN Choline transporter-like protein 1 OS=Homo sapiens GN=SLC44A1 PE=1 SV=1,Homo sapiens;;;;;;;;
Q13617,C,canonical,  1.000,  1.000,3,  0.673,3,10,10p11.21,35297479,35379292,-,,,Q13617,1349,7,,,,CUL2_HUMAN Cullin-2 OS=Homo sapiens GN=CUL2 PE=1 SV=2,Homo sapiens;;;;;;;;
Q9BS92,C,canonical,  1.000,  1.000,5,  4.113,3,9,9q31.1,107526451,107536291,+,,,Q9UFN0,1350,3,,,,NPS3B_HUMAN Protein NipSnap homolog 3B OS=Homo sapiens GN=NIPSNAP3B PE=2 SV=1,Homo sapiens;;;;;;;;
Q9UFN0,C,canonical,  1.000,  1.000,13,  9.166,9,9,9q31.1,107509969,107522403,+,,,Q9UFN0,1350,3,,,,NPS3A_HUMAN Protein NipSnap homolog 3A OS=Homo sapiens GN=NIPSNAP3A PE=1 SV=2,Homo sapiens;;;;;;;;
Q9P121,C,canonical,  1.000,  1.000,4,  2.078,2,11,11q25,131781362,132184964,+,,,Q9P121,1351,7,,,,NTRI_HUMAN Neurotrimin OS=Homo sapiens GN=NTM PE=1 SV=1,Homo sapiens;;;;;;;;
P0C0L4,C,canonical,  1.000,  1.000,12,  1.331,8,6,6p21.33,31949801,31970458,+,,,P0C0L4,1352,20,,,,CO4A_HUMAN Complement C4-A OS=Homo sapiens GN=C4A PE=1 SV=1,Homo sapiens;;;;;;;;
Q9Y2J8,C,canonical,  1.000,  1.000,24,  7.642,10,1,1p36.13,17393256,17445930,-,,,Q9Y2J8,1353,4,,,,PADI2_HUMAN Protein-arginine deiminase type-2 OS=Homo sapiens GN=PADI2 PE=1 SV=2,Homo sapiens;;;;;;;;
O15066,C,canonical,  1.000,  1.000,11,  2.585,6,20,20q11.21,30865467,30922814,+,,,O15066,1354,2,,,,KIF3B_HUMAN Kinesin-like protein KIF3B OS=Homo sapiens GN=KIF3B PE=1 SV=1,Homo sapiens;;;;;;;;
Q13825,C,canonical,  1.000,  1.000,14,  7.274,8,9,9q22.31,93976097,94124195,-,,,Q13825,1355,3,,,,""AUHM_HUMAN Methylglutaconyl-CoA hydratase, mitochondrial OS=Homo sapiens GN=AUH PE=1 SV=1"",Homo sapiens";;;;;;;;
O95865,C,canonical,  1.000,  1.000,13,  7.549,9,6,6p21.33,31694815,31698040,-,,,O95865,1356,6,,,,""DDAH2_HUMAN N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 OS=Homo sapiens GN=DDAH2 PE=1 SV=1"",Homo sapiens";;;;;;;;
Q96C19,C,canonical,  1.000,  1.000,24, 19.743,9,1,1p36.21,15736391,15756839,+,,,Q96C19,1357,8,,,,EFHD2_HUMAN EF-hand domain-containing protein D2 OS=Homo sapiens GN=EFHD2 PE=1 SV=1,Homo sapiens;;;;;;;;
P05165,C,canonical,  1.000,  1.000,26,  5.704,12,13,13q32.3,100741337,101182686,+,,,P05165,1358,10,,,,""PCCA_HUMAN Propionyl-CoA carboxylase alpha chain, mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4"",Homo sapiens";;;;;;;;
O75955,C,canonical,  0.872,  1.000,15,  5.288,8,6,6p21.33,30695486,30710510,-,,,O75955,1359,21,,,,FLOT1_HUMAN Flotillin-1 OS=Homo sapiens GN=FLOT1 PE=1 SV=3,Homo sapiens;;;;;;;;
Q4V328,C,canonical,  1.000,  1.000,10,  2.100,7,X,Xp11.23,48833319,48858673,-,,,Q4V328,1360,6,,,,GRAP1_HUMAN GRIP1-associated protein 1 OS=Homo sapiens GN=GRIPAP1 PE=1 SV=1,Homo sapiens;;;;;;;;
Q9Y617,C,canonical,  1.000,  1.000,32, 15.042,16,9,9q21.2,80912059,80944370,+,,,Q9Y617,1361,7,,,,SERC_HUMAN Phosphoserine aminotransferase OS=Homo sapiens GN=PSAT1 PE=1 SV=2,Homo sapiens;;;;;;;;
P36915,C,canonical,  1.000,  1.000,18,  5.553,9,6,6p21.33,30509154,30524951,-,,,P36915,1362,10,,,,GNL1_HUMAN Guanine nucleotide-binding protein-like 1 OS=Homo sapiens GN=GNL1 PE=1 SV=2,Homo sapiens;;;;;;;;
Q9H115,C,canonical,  1.000,  1.000,38, 19.743,19,20,20p11.21,23355159,23402125,-,,,Q9H115,1363,5,,,,SNAB_HUMAN Beta-soluble NSF attachment protein OS=Homo sapiens GN=NAPB PE=1 SV=2,Homo sapiens;;;;;;;;
ENSP00000366364,C,canonical,  1.000,  1.000,11,  7.239,6,10,10p12.31,21074400,21358946,-,,,ENSP00000366364,1364,5,,,,pep:known chromosome:GRCh37:10:21074400:21358946:-1 gene:ENSG00000078114 transcript:ENST00000377159 gene_biotype:protein_coding transcript_biotype:protein_coding,Homo sapiens;;;;;;;;
P02792,C,canonical,  1.000,  1.000,34, 37.293,10,19,19q13.33,49468566,49470135,+,,,P02792,1365,4,,,,FRIL_HUMAN Ferritin light chain OS=Homo sapiens GN=FTL PE=1 SV=2,Homo sapiens;;;;;;;;
Q92783,C,canonical,  1.000,  1.000,2,  0.897,2,10,10p12.33,17686124,17757913,+,,,Q92783,1366,3,,,,STAM1_HUMAN Signal transducing adapter molecule 1 OS=Homo sapiens GN=STAM PE=1 SV=3,Homo sapiens;;;;;;;;
P15374,C,canonical,  1.000,  1.000,3,  2.692,3,13,13q22.2,76123927,76180069,+,,,P15374,1367,3,,,,UCHL3_HUMAN Ubiquitin carboxyl-terminal hydrolase isozyme L3 OS=Homo sapiens GN=UCHL3 PE=1 SV=1,Homo sapiens;;;;;;;;
Q9H4G4,C,canonical,  1.000,  1.000,5,  6.170,3,9,9p13.3,36136742,36163910,+,,,Q9H4G4,1368,5,,,,GAPR1_HUMAN Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR2 PE=1 SV=3,Homo sapiens;;;;;;;;
Q09666,C,canonical,  1.000,  1.000,23,  0.597,14,11,11q12.3,62283377,62314307,-,,,Q09666,1369,3,,,,AHNK_HUMAN Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens GN=AHNAK PE=1 SV=2,Homo sapiens;;;;;;;;
P27338,C,canonical,  1.000,  1.000,31, 10.929,15,X,Xp11.3,43625858,43741693,-,,,P27338,1370,4,,,,AOFB_HUMAN Amine oxidase [flavin-containing] B OS=Homo sapiens GN=MAOB PE=1 SV=3,Homo sapiens;;;;;;;;
Q5T0D9,C,canonical,  1.000,  1.000,11,  8.353,8,1,1p36.32,3541614,3546691,+,,,Q5T0D9,1371,3,,,,TPRGL_HUMAN Tumor protein p63-regulated gene 1-like protein OS=Homo sapiens GN=TPRG1L PE=1 SV=1,Homo sapiens;;;;;;;;
P07741,C,canonical,  1.000,  1.000,6,  4.936,3,16,16q24.3,88875747,88878352,-,,,P07741,1372,7,,,,APT_HUMAN Adenine phosphoribosyltransferase OS=Homo sapiens GN=APRT PE=1 SV=2,Homo sapiens;;;;;;;;
Q9NVE7,C,canonical,  1.000,  1.000,6,  1.260,6,1,1p36.32,2439972,2458039,-,,,Q9NVE7,1373,7,,,,PANK4_HUMAN Pantothenate kinase 4 OS=Homo sapiens GN=PANK4 PE=1 SV=1,Homo sapiens;;;;;;;;
P62873,C,canonical,  1.000,  1.000,85, 52.443,29,1,1p36.33,1718770,1822502,-,,,P62873,1374,22,,,,GBB1_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 OS=Homo sapiens GN=GNB1 PE=1 SV=3,Homo sapiens;;;;;;;;
P62879,C,canonical,  0.972,  1.000,53, 32.700,19,7,7q22.1,100271154,100276797,+,,,P62873,1374,22,,,,GBB2_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 OS=Homo sapiens GN=GNB2 PE=1 SV=3,Homo sapiens;;;;;;;;
Q9HAV0,C,canonical,  1.000,  1.000,27, 15.678,9,3,3q26.33,179116990,179169378,-,,,P62873,1374,22,,,,GBB4_HUMAN Guanine nucleotide-binding protein subunit beta-4 OS=Homo sapiens GN=GNB4 PE=1 SV=3,Homo sapiens;;;;;;;;
Q9P2R7,C,canonical,  1.000,  1.000,15,  5.484,5,13,13q14.2,48516791,48575462,-,,,Q9P2R7,1375,8,,,,""SUCB1_HUMAN Succinyl-CoA ligase [ADP-forming] subunit beta, mitochondrial OS=Homo sapiens GN=SUCLA2 PE=1 SV=3"",Homo sapiens";;;;;;;;
P10768,C,canonical,  1.000,  1.000,30, 21.153,14,13,13q14.2,47345470,47371268,-,,,P10768,1376,3,,,,ESTD_HUMAN S-formylglutathione hydrolase OS=Homo sapiens GN=ESD PE=1 SV=2,Homo sapiens;;;;;;;;
Q9Y496,C,canonical,  1.000,  1.000,6,  1.559,3,5,5q31.1,132031322,132073264,-,,,Q9Y496,1377,7,,,,KIF3A_HUMAN Kinesin-like protein KIF3A OS=Homo sapiens GN=KIF3A PE=1 SV=4,Homo sapiens;;;;;;;;
Q9NVI7,C,canonical,  1.000,  1.000,14,  3.735,8,1,1p36.33,1447555,1470065,+,,,Q9NVI7,1378,20,,,,ATD3A_HUMAN ATPase family AAA domain-containing protein 3A OS=Homo sapiens GN=ATAD3A PE=1 SV=2,Homo sapiens;;;;;;;;
Q9UKK9,C,canonical,  1.000,  1.000,4,  3.590,4,10,10p13,12207324,12238123,-,,,Q9UKK9,1379,7,,,,NUDT5_HUMAN ADP-sugar pyrophosphatase OS=Homo sapiens GN=NUDT5 PE=1 SV=1,Homo sapiens;;;;;;;;
P05060,C,canonical,  1.000,  1.000,4,  1.039,2,20,20p12.3,5892076,5906007,+,,,P05060,1380,5,,,,SCG1_HUMAN Secretogranin-1 OS=Homo sapiens GN=CHGB PE=1 SV=2,Homo sapiens;;;;;;;;
Q92823,C,canonical,  0.999,  1.000,47,  7.364,24,7,7q31.1,107788107,108096783,-,,,Q92823,1381,17,,,,NRCAM_HUMAN Neuronal cell adhesion molecule OS=Homo sapiens GN=NRCAM PE=1 SV=3,Homo sapiens;;;;;;;;
P55327,C,canonical,  1.000,  1.000,3,  3.291,2,8,8q21.13,80947749,81083793,-,,,P55327,1382,13,,,,TPD52_HUMAN Tumor protein D52 OS=Homo sapiens GN=TPD52 PE=1 SV=2,Homo sapiens;;;;;;;;
Q9BUR5,C,canonical,  1.000,  1.000,19, 18.756,8,X,Xp22.11,23851470,23926051,-,,,Q9BUR5,1383,5,,,,APOO_HUMAN Apolipoprotein O OS=Homo sapiens GN=APOO PE=1 SV=1,Homo sapiens;;;;;;;;
Q9NXA8,C,canonical,  1.000,  1.000,8,  4.387,3,6,6p23,13574826,13612521,+,,,Q9NXA8,1384,4,,,,""SIR5_HUMAN NAD-dependent protein deacylase sirtuin-5, mitochondrial OS=Homo sapiens GN=SIRT5 PE=1 SV=2"",Homo sapiens";;;;;;;;
P04156,C,canonical,  1.000,  1.000,4,  3.590,2,20,20pter-p12,0,0, ,,,P04156,1385,8,,,,PRIO_HUMAN Major prion protein OS=Homo sapiens GN=PRNP PE=1 SV=1,Homo sapiens;;;;;;;;
Q6ZVM7,C,canonical,  1.000,  1.000,5,  2.146,2,17,17p11.2,17750139,17875724,-,,,Q6ZVM7,1386,10,,,,TM1L2_HUMAN TOM1-like protein 2 OS=Homo sapiens GN=TOM1L2 PE=1 SV=1,Homo sapiens;;;;;;;;
O60749,C,canonical,  1.000,  1.000,5,  1.828,3,5,5q23.2,122110691,122165803,+,,,O60749,1387,9,,,,SNX2_HUMAN Sorting nexin-2 OS=Homo sapiens GN=SNX2 PE=1 SV=2,Homo sapiens;;;;;;;;
Q13596,C,canonical,  0.998,  1.000,6,  2.278,3,15,15q22.31,64388190,64436430,+,,,O60749,1387,9,,,,SNX1_HUMAN Sorting nexin-1 OS=Homo sapiens GN=SNX1 PE=1 SV=3,Homo sapiens;;;;;;;;
O95373,C,canonical,  1.000,  1.000,5,  1.073,4,11,11p15.4,9406169,9469673,+,,,O95373,1388,2,,,,IPO7_HUMAN Importin-7 OS=Homo sapiens GN=IPO7 PE=1 SV=1,Homo sapiens;;;;;;;;
P31689,C,canonical,  1.000,  1.000,3,  1.559,3,9,9p21.1,33025209,33039905,+,,,P31689,1389,3,,,,DNJA1_HUMAN DnaJ homolog subfamily A member 1 OS=Homo sapiens GN=DNAJA1 PE=1 SV=2,Homo sapiens;;;;;;;;
P15924,C,canonical,  1.000,  1.000,33,  1.951,20,6,6p24.3,7541808,7586950,+,,,P15924,1390,4,,,,DESP_HUMAN Desmoplakin OS=Homo sapiens GN=DSP PE=1 SV=3,Homo sapiens;;;;;;;;
P08559,C,canonical,  0.970,  1.000,20,  8.226,12,X,Xp22.12,19362011,19379823,+,,,P08559,1391,11,,,,""ODPA_HUMAN Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial OS=Homo sapiens GN=PDHA1 PE=1 SV=3"",Homo sapiens";;;;;;;;
O75347,C,canonical,  1.000,  1.000,4,  6.581,2,5,5q14.1,76986991,77072185,-,,,O75347,1392,5,,,,TBCA_HUMAN Tubulin-specific chaperone A OS=Homo sapiens GN=TBCA PE=1 SV=3,Homo sapiens;;;;;;;;
Q9H269,C,canonical,  1.000,  1.000,4,  0.963,2,20,20p13,2821349,2847378,+,,,Q9H269,1393,5,,,,VPS16_HUMAN Vacuolar protein sorting-associated protein 16 homolog OS=Homo sapiens GN=VPS16 PE=1 SV=2,Homo sapiens;;;;;;;;
Q99961,C,canonical,  1.000,  1.000,8,  3.761,3,19,19p13.3,4360370,4400496,-,,,Q99962,1394,10,,,,SH3G1_HUMAN Endophilin-A2 OS=Homo sapiens GN=SH3GL1 PE=1 SV=1,Homo sapiens;;;;;;;;
Q99962,C,canonical,  1.000,  1.000,33, 18.098,11,9,9p22.2,17579121,17797127,+,,,Q99962,1394,10,,,,SH3G2_HUMAN Endophilin-A1 OS=Homo sapiens GN=SH3GL2 PE=1 SV=1,Homo sapiens;;;;;;;;
P40939,C,canonical,  1.000,  1.000,35,  8.427,24,2,2p23.3,26413504,26467594,-,,,P40939,1395,3,,,,""ECHA_HUMAN Trifunctional enzyme subunit alpha, mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2"",Homo sapiens";;;;;;;;
P30740,C,canonical,  1.000,  1.000,2,  0.940,2,6,6p25.2,2832566,2842240,-,,,P30740,1396,3,,,,ILEU_HUMAN Leukocyte elastase inhibitor OS=Homo sapiens GN=SERPINB1 PE=1 SV=1,Homo sapiens;;;;;;;;
O43837,C,canonical,  1.000,  1.000,20,  8.974,10,20,20p13,2639041,2644865,-,,,O43837,1397,6,,,,""IDH3B_HUMAN Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial OS=Homo sapiens GN=IDH3B PE=1 SV=2"",Homo sapiens";;;;;;;;
Q04828,C,canonical,  0.583,  1.000,5,  2.742,4,10,10p15.1,5005445,5025475,+,,,Q04828,1398,17,,,,AK1C1_HUMAN Aldo-keto reductase family 1 member C1 OS=Homo sapiens GN=AKR1C1 PE=1 SV=1,Homo sapiens;;;;;;;;
O00429,C,canonical,  1.000,  1.000,103, 20.335,32,12,12p11.21,32832237,32897284,+,,,O00429,1399,24,,,,DNM1L_HUMAN Dynamin-1-like protein OS=Homo sapiens GN=DNM1L PE=1 SV=2,Homo sapiens;;;;;;;;
Q08623,C,canonical,  1.000,  1.000,5,  4.936,2,X,Xp22.31,6966961,7066231,-,,,Q08623,1400,8,,,,HDHD1_HUMAN Pseudouridine-5'-monophosphatase OS=Homo sapiens GN=HDHD1 PE=1 SV=3,Homo sapiens;;;;;;;;
O00139,C,canonical,  1.000,  1.000,4,  1.067,3,5,5q12.1,61601989,61681503,+,,,O00139,1401,6,,,,KIF2A_HUMAN Kinesin-like protein KIF2A OS=Homo sapiens GN=KIF2A PE=1 SV=3,Homo sapiens;;;;;;;;
P17858,C,canonical,  1.000,  1.000,27,  6.834,17,21,21q22.3,45719934,45747259,+,,,Q01813,1402,17,,,,""K6PL_HUMAN 6-phosphofructokinase, liver type OS=Homo sapiens GN=PFKL PE=1 SV=6"",Homo sapiens";;;;;;;;
Q01813,C,canonical,  1.000,  1.000,74, 19.743,31,10,10p15.2,3109712,3178985,+,,,Q01813,1402,17,,,,K6PP_HUMAN 6-phosphofructokinase type C OS=Homo sapiens GN=PFKP PE=1 SV=2,Homo sapiens;;;;;;;;
Q15811,C,canonical,  1.000,  1.000,5,  0.625,3,21,21q22.11,35014784,35210798,+,,,Q15811,1403,23,,,,ITSN1_HUMAN Intersectin-1 OS=Homo sapiens GN=ITSN1 PE=1 SV=3,Homo sapiens;;;;;;;;
Q13907,C,canonical,  1.000,  1.000,4,  3.291,3,10,10p15.3,1085848,1095110,-,,,Q13907,1404,4,,,,IDI1_HUMAN Isopentenyl-diphosphate Delta-isomerase 1 OS=Homo sapiens GN=IDI1 PE=1 SV=2,Homo sapiens;;;;;;;;
Q8TC12,C,canonical,  1.000,  1.000,7,  4.319,4,14,14q24.1,68143518,68162531,-,,,Q8TC12,1405,8,,,,RDH11_HUMAN Retinol dehydrogenase 11 OS=Homo sapiens GN=RDH11 PE=1 SV=2,Homo sapiens;;;;;;;;
P62942,C,canonical,  1.000,  1.000,12, 29.615,4,20,20p13,1352366,1373672,-,,,P62942,1406,6,,,,FKB1A_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP1A OS=Homo sapiens GN=FKBP1A PE=1 SV=2,Homo sapiens;;;;;;;;
Q4G0N4,C,canonical,  1.000,  1.000,8,  3.037,5,5,5p13.2,36193815,36242244,-,,,Q4G0N4,1407,5,,,,NAKD1_HUMAN NAD kinase domain-containing protein 1 OS=Homo sapiens GN=NADKD1 PE=1 SV=2,Homo sapiens;;;;;;;;
P62995,C,canonical,  1.000,  1.000,5,  4.487,2,3,3q27.2,185649542,185655801,-,,,P62995,1408,6,,,,TRA2B_HUMAN Transformer-2 protein homolog beta OS=Homo sapiens GN=TRA2B PE=1 SV=1,Homo sapiens;;;;;;;;
O75083,C,canonical,  0.930,  1.000,17,  5.085,9,4,4p16.1,10075964,10118573,-,,,O75083,1409,10,,,,WDR1_HUMAN WD repeat-containing protein 1 OS=Homo sapiens GN=WDR1 PE=1 SV=4,Homo sapiens;;;;;;;;
ENSP00000372515,C,canonical,  1.000,  1.000,25, 11.752,16,22,22q11.21,19705955,19710152,+,,,ENSP00000372515,1410,31,,,,pep:known chromosome:GRCh37:22:19705955:19710152:1 gene:ENSG00000184702 transcript:ENST00000383045 gene_biotype:protein_coding transcript_biotype:protein_coding,Homo sapiens;;;;;;;;
O43236,C,canonical,  0.780,  1.000,8,  3.037,5,17,17q22,56597616,56609411,-,,,ENSP00000372515,1410,31,,,,SEPT4_HUMAN Septin-4 OS=Homo sapiens GN=SEPT4 PE=1 SV=1,Homo sapiens;;;;;;;;
Q9ULU8,C,canonical,  1.000,  1.000,39,  5.662,19,3,3p14.2,62384647,62860916,-,,,Q9ULU8,1411,30,,,,CAPS1_HUMAN Calcium-dependent secretion activator 1 OS=Homo sapiens GN=CADPS PE=1 SV=3,Homo sapiens;;;;;;;;
P41250,C,canonical,  1.000,  1.000,27,  6.501,13,7,7p14.3,30634297,30673649,+,,,P41250,1412,5,,,,SYG_HUMAN Glycine--tRNA ligase OS=Homo sapiens GN=GARS PE=1 SV=3,Homo sapiens;;;;;;;;
Q9Y2J0,C,canonical,  1.000,  1.000,7,  1.868,4,12,12q24.13,113229460,113336682,+,,,Q9Y2J0,1413,6,,,,RP3A_HUMAN Rabphilin-3A OS=Homo sapiens GN=RPH3A PE=1 SV=1,Homo sapiens;;;;;;;;
Q15631,C,canonical,  1.000,  1.000,7,  5.758,6,2,2q14.3,122513109,122525429,+,,,Q15631,1414,5,,,,TSN_HUMAN Translin OS=Homo sapiens GN=TSN PE=1 SV=1,Homo sapiens;;;;;;;;
P0CG05,C,canonical,  0.772,  1.000,29, 40.896,5,22,22q11.2,0,0, ,,,P0CG05,1415,30,,,Ig,LAC2_HUMAN Ig lambda-2 chain C regions OS=Homo sapiens GN=IGLC2 PE=1 SV=1,Homo sapiens;;;;;;;;
IPI00386879,C,canonical,  1.000,  1.000,19,  7.815,4,,,,,,,,P01860,1416,63,,,Ig,""IPI:IPI00386879.1|TREMBL:Q96K68 Tax_Id=9606 Gene_Symbol=IGHA1 cDNA FLJ14473 fis, clone MAMMA1001080, highly similar to Homo sapiens SNC73 protein (SNC73) mRNA"",Homo sapiens";;;;;;;;
IPI00426051,C,canonical,  1.000,  1.000,47, 21.089,11,,,,,,,,P01860,1416,63,,,Ig,IPI:IPI00426051.3|SWISS-PROT:P01859|TREMBL:Q6MZU6|ENSEMBL:ENSP00000374987|VEGA:OTTHUMP00000201760 Tax_Id=9606 Gene_Symbol=IGHG2 Putative uncharacterized protein DKFZp686C15213,Homo sapiens;;;;;;;;
IPI00876888,C,canonical,  0.730,  1.000,108, 46.353,17,,,,,,,,P01860,1416,63,,,Ig,IPI:IPI00876888.1|TREMBL:A8K008 Tax_Id=9606 Gene_Symbol=IGHV4-31;LOC100294459;IGHG1;LOC100290320 cDNA FLJ78387,Homo sapiens;;;;;
IPI00930072,,canonical,  0.031,  1.000,92, 43.247,10,,,,,,,,P01860,1416,63,,,Ig,IPI:IPI00930072.1|TREMBL:Q68CN4 Tax_Id=9606 Gene_Symbol=IGHG2 Putative uncharacterized protein DKFZp686E23209,Homo sapiens;;;;;;;;
P01860,C,canonical,  1.000,  1.000,47, 24.419,12,14,14q32.33,0,0, ,,,P01860,1416,63,,,Ig,IGHG3_HUMAN Ig gamma-3 chain C region OS=Homo sapiens GN=IGHG3 PE=1 SV=2,Homo sapiens;;;;;;;;
P01861,C,canonical,  0.987,  1.000,83, 51.209,10,14,14q32.33,0,0, ,,,P01860,1416,63,,,Ig,IGHG4_HUMAN Ig gamma-4 chain C region OS=Homo sapiens GN=IGHG4 PE=1 SV=1,Homo sapiens;;;;;;;;
P01871,C,canonical,  1.000,  1.000,9,  3.173,5,14,14q32.33,0,0, ,,,P01871,1417,12,,,Ig,IGHM_HUMAN Ig mu chain C region OS=Homo sapiens GN=IGHM PE=1 SV=3,Homo sapiens;;;;;;;;
